x,y,color
307.9410435,140.0504504,0
419.5657082,294.0418147,2
380.658227,122.0913965,1
370.9719872,298.3914972,2
340.9835568,212.0458681,1
348.5041297,148.0478001,1
331.4711853,115.8065952,0
442.4579908,250.7676225,2
402.5298552,153.8427802,1
438.4332092,224.9819775,2
364.2745276,194.547059,1
456.2008519,135.6170208,1
411.3501875,98.18812315,1
311.1658662,139.1368562,0
444.7875936,223.7830886,2
362.8775732,289.6737569,2
392.6507203,180.447661,1
365.2266909,182.969955,1
393.370146,119.5530632,1
400.3717496,263.1095858,2
353.5094812,280.1652976,2
313.7547549,130.5798912,0
465.6149237,180.4298499,2
340.495287,123.8596533,0
360.6092924,281.0131726,2
380.0476989,128.4546731,1
426.065784,147.4631974,1
314.3720391,250.889507,1
422.0337692,152.5976549,1
396.0174392,196.2280172,1
478.2988341,229.0537672,2
297.7931476,189.6880492,1
487.2206146,162.3071516,2
428.5999248,206.8516836,2
494.831621,290.5405953,2
442.7291164,201.1448282,2
406.8308015,236.604779,2
443.7002246,191.4578223,2
428.4256214,281.5067443,2
290.0563319,155.9800865,0
348.4814472,249.9605169,1
383.2499207,129.7793207,1
331.5400498,211.2326997,1
298.7086478,267.7064465,1
411.1950062,263.9704311,2
401.4387898,151.4308003,1
313.2427008,138.856374,0
439.8687527,244.6978802,2
382.1541913,239.0408273,2
364.7085261,99.74361394,0
441.767728,210.8505575,2
477.7639007,223.8765175,2
344.2433761,288.5438836,2
382.2385779,266.9267832,2
309.1937417,238.6607904,1
355.780318,199.7642635,1
355.3053202,159.7730171,1
338.4079976,121.371063,0
480.0630498,221.2177601,2
430.19706,137.2937898,1
452.9980937,272.1012882,2
357.8855733,227.6202876,1
356.0721301,290.8374712,2
297.7263352,145.7355327,0
324.3738782,251.3139575,1
394.0166597,118.5228803,1
411.8634486,143.6496411,1
462.3784267,255.2690215,2
311.2648338,118.42499,0
339.1028145,216.6871539,1
427.7573169,290.3097077,2
414.47281,147.7892685,1
389.7946429,127.0157287,1
404.9436802,116.3831202,1
323.0483337,199.3532989,1
490.4194689,231.2135357,2
378.2002322,259.9154579,2
458.7010872,117.2386527,1
367.8310091,298.8130823,2
417.3942472,273.6493814,2
300.9450234,294.5489564,1
307.4035885,228.119042,1
403.7438248,245.2770727,2
377.1774848,196.1426247,1
419.6584996,180.0990688,1
362.1471763,183.9979555,1
416.6707772,140.1121617,1
371.7261959,262.4221347,2
301.5420672,119.6512733,0
288.7934422,130.6740769,0
383.6921094,254.9275536,2
487.5958731,213.5212993,2
490.4118139,232.404481,2
470.0945274,212.8543127,2
502.3367335,181.4561846,2
425.1334339,144.5917438,1
439.9486562,163.1501477,1
404.8148948,105.3602594,1
401.4447779,280.3832358,2
302.5344393,231.9443773,1
468.2806068,98.33652821,1
483.375617,107.0528385,1
329.2824211,220.5154628,1
390.755669,187.4504909,1
505.0835305,237.5627692,2
295.5853522,122.9812517,0
315.1268083,128.8686188,0
288.536199,114.8236584,0
381.2688038,241.5716656,2
333.9389923,119.306919,0
484.7790853,104.9605352,1
341.0918421,257.1852508,1
407.0679804,144.3182881,1
480.0796555,172.7169035,2
484.8502432,172.4574527,2
327.0766528,232.3244413,1
354.7320107,102.9134001,0
499.8364175,263.8408612,2
372.8461627,274.6457632,2
449.38462,134.0071951,1
386.5733504,291.347441,2
428.378738,287.3330014,2
461.868385,190.027942,2
355.7234603,234.3812239,1
477.1000562,168.4036353,2
428.7035823,169.0891684,1
462.6076999,196.173001,2
342.6462096,217.5078079,1
418.2446947,111.0251375,1
384.3064149,133.0953084,1
417.6603626,270.5216492,2
493.8824515,248.1817348,2
335.2133887,256.0477849,1
481.6686499,254.0294699,2
296.3594464,153.2933011,0
395.4002094,169.4948229,1
350.735294,289.6485062,2
485.8976117,245.7940958,2
286.9263632,137.9420215,0
384.4325863,159.1694726,1
475.97612,179.3029792,2
416.5842395,107.809196,1
344.5870348,109.946739,0
327.4665641,114.1029768,0
504.3536669,257.795537,2
421.785238,114.9407025,1
386.6930383,157.1959103,1
441.2101113,118.2588409,1
349.4478773,107.1552976,0
481.3197462,207.196386,2
490.4917662,289.260608,2
338.4458853,197.9196305,1
467.8742271,172.8237413,2
377.5543574,274.4027393,2
308.1924538,192.9680061,1
350.000892,115.5450575,0
413.1496475,294.3472141,2
407.6154147,236.5660696,2
348.6276402,171.3293901,1
397.7740129,150.2972187,1
505.3272996,284.5543104,2
294.3979586,265.4683635,1
458.5699408,96.17323767,1
476.9617384,170.8338452,2
498.5120811,193.5680779,2
350.8918683,289.9400863,2
468.6059885,226.5392539,2
353.6001156,281.3771628,2
324.1101224,98.32900941,0
335.1781096,91.22999414,0
399.7113534,261.9970276,2
355.0876384,152.7310845,1
334.3197633,224.1814067,1
452.0517826,271.8882176,2
476.4231265,177.3123028,2
427.386196,149.0356684,1
334.9472308,125.890287,0
382.7222513,194.0787336,1
429.5217902,129.780196,1
301.0423871,136.7740439,0
401.8960247,173.9037121,1
492.6542364,302.2914008,2
406.085683,175.0995133,1
356.3953843,127.6620539,1
331.516556,109.392152,0
464.7832813,99.01059455,1
325.9849808,102.0780162,0
358.9009797,212.0193907,1
369.2561185,257.4204831,2
377.119631,267.5257041,2
289.0328283,146.619071,0
299.2972322,280.9439394,1
430.7981031,157.6198935,1
376.8936348,263.7869565,2
403.1817483,189.6026946,1
445.2246521,266.5971766,2
497.3233453,290.7726471,2
350.6450444,215.6746725,1
329.4046007,211.5882888,1
495.689145,246.8965926,2
494.0462774,279.9623453,2
430.4782768,218.4635457,2
294.7012174,123.5417087,0
444.5420986,217.3236843,2
340.9960004,106.115959,0
417.656384,123.0216939,1
345.4499727,194.6879483,1
331.7052739,220.1013735,1
345.000787,112.1279317,0
386.235869,284.7431392,2
394.6403035,149.6648887,1
393.6845433,178.6755877,1
366.5832163,243.0706751,1
293.9496621,120.2426116,0
406.4112521,162.0415244,1
481.4271909,221.7316866,2
339.1627874,99.13640536,0
497.3739601,289.5923186,2
326.1971997,133.9149571,0
356.7721919,221.5974031,1
490.8814026,121.9265439,1
385.3722577,124.887695,1
365.4592915,91.05223468,0
347.5711386,197.5494933,1
352.9474511,212.2479943,1
465.9534882,266.1743096,2
292.5527548,124.0062401,0
478.0887425,105.787421,1
300.863405,145.3470466,0
387.5146182,300.7489038,2
348.2868801,167.2461699,1
397.9436907,286.9965162,2
373.1608162,168.8357323,1
319.3167652,146.3308019,0
457.3281565,199.6370281,2
421.7934473,245.5004796,2
372.1415652,261.5771788,2
473.5177411,214.0029341,2
322.4377559,190.3519076,1
427.3882241,215.637965,2
356.6862903,197.8517541,1
340.3308835,96.41072011,0
432.8874579,126.1065396,1
475.6683189,123.4641884,1
454.807967,184.5780486,2
410.7242065,227.5204016,2
422.5553491,219.6319672,2
358.1818546,202.4803247,1
316.1658205,230.9116845,1
337.9045253,171.4936268,1
451.3071939,196.3287444,2
330.3480922,220.8082837,1
407.2401237,120.2216162,1
438.6545816,136.9343302,1
399.0237739,132.449013,1
336.5375959,226.1869973,1
499.4061308,195.7709578,2
323.0321651,126.79299,0
471.558207,261.328589,2
467.5365401,191.7425246,2
393.8174763,158.545298,1
462.1453706,245.6743236,2
334.3270303,216.6961022,1
302.1162739,268.4807217,1
460.0309403,187.4194286,2
439.4681622,136.8924601,1
337.1169708,125.1789012,0
313.5549489,97.38714243,0
343.8377539,198.6453802,1
360.2838539,221.8571758,1
498.146439,159.799803,2
338.6999658,163.8998785,1
301.1056235,113.574734,0
334.6892317,240.0527718,1
446.2586525,292.4083596,2
408.7982415,170.9512453,1
444.7843831,238.9881886,2
307.0446268,138.311756,0
370.2413204,182.8240618,1
318.861631,261.9921731,1
306.5897775,193.3996273,1
449.0115216,250.9420769,2
429.2919341,113.4730231,1
318.2732759,229.5824493,1
404.1560214,280.0344743,2
470.9774752,294.5522395,2
492.6508716,153.4677122,2
349.5683059,168.2304009,1
497.0099701,150.1148223,2
295.4593958,238.0025351,1
329.9494941,242.7991354,1
311.9578602,111.7550575,0
344.3305437,244.9778467,1
488.8804528,296.8344342,2
488.9433369,200.632614,2
398.8333983,241.6174982,2
324.9957618,219.0387869,1
448.3489182,200.5110175,2
340.5469021,175.4887584,1
474.0953673,96.93973763,1
337.8581064,119.910196,0
438.2643987,235.152732,2
433.976513,105.0092699,1
483.3189559,238.8751984,2
335.617807,166.0341459,1
423.6409082,137.1423592,1
490.5091514,274.4445065,2
445.7585669,187.4892995,2
450.334456,135.6649605,1
416.374658,222.3232221,2
411.8159999,243.8006687,2
454.7161523,189.2021808,2
322.3972554,185.5052196,1
389.4665187,160.2507962,1
437.2802086,207.4536889,2
479.7875701,289.8547746,2
492.4057571,243.8296184,2
403.9822253,290.3462351,2
483.4060147,161.8953438,2
295.6669993,112.452634,0
313.3128715,207.4184161,1
359.7861764,154.4964019,1
312.1008612,201.8568383,1
362.553385,275.3029297,2
467.8773632,178.5303446,2
458.0470416,251.7922419,2
374.6428201,255.7039713,2
293.7289431,125.119739,0
389.7546094,120.9162089,1
458.3951793,100.6992211,1
418.8650764,295.3376395,2
478.2609347,294.9664398,2
358.8929053,162.1826394,1
448.1189356,202.6675273,2
287.5859919,148.5029609,0
496.2480813,283.414972,2
416.4884808,112.3497206,1
495.5362777,282.3702152,2
462.3058994,193.5120432,2
301.0451727,258.4395948,1
463.708324,198.0953863,2
441.5639007,209.4972916,2
423.7225175,146.0353802,1
336.3441136,213.9697679,1
477.5041862,243.6016614,2
407.4858731,181.0769921,1
434.1673434,124.6471551,1
296.8886826,108.9143999,0
332.2140998,177.3922557,1
401.2010553,102.091223,1
484.5360091,206.9370687,2
334.2431277,205.5377168,1
319.6102118,208.4768718,1
347.2360432,112.5752909,0
356.2704895,175.150509,1
341.3383938,253.9346671,1
451.1470379,98.22307937,1
488.9694699,116.9839661,1
342.6483395,182.2925966,1
395.6037162,145.9951135,1
300.4877535,138.2460942,0
439.7426931,161.7262819,1
301.3032756,150.6093532,0
401.6371502,165.5324471,1
476.2811444,269.3402124,2
480.5111493,295.1481702,2
331.1743044,169.5522701,1
401.5497109,159.9399388,1
380.2935651,284.8142331,2
297.8993053,137.370711,0
467.8552935,177.2900807,2
379.2901634,186.1508164,1
468.4949955,216.9139781,2
369.6681423,276.6233583,2
376.3107461,175.0089248,1
305.3613693,147.2934371,0
287.8106965,159.567023,0
400.6692954,159.6817657,1
457.6335153,210.5087147,2
326.6547338,184.8250276,1
395.5803691,167.2622071,1
493.5629586,179.4656096,2
399.8637683,244.5749159,2
412.7194227,245.5226799,2
401.8683434,158.5789462,1
456.2160162,192.6085139,2
445.8591967,100.8875448,1
395.6241126,124.5870287,1
480.3702914,243.9156278,2
303.1876955,159.7449711,0
313.8847694,225.5312472,1
472.9769419,194.7241142,2
467.1007987,192.0676491,2
333.0218651,214.739019,1
457.1842577,185.3877828,2
408.1161223,220.7854096,2
488.9770654,299.4831656,2
338.8279372,160.7817455,1
363.9835689,201.2843702,1
426.7857591,140.8918267,1
417.1351606,159.8383673,1
455.6616575,158.2851215,1
442.2097553,262.0241905,2
436.8899385,249.7851938,2
415.9999653,218.8836228,2
347.2203377,106.3045454,0
297.9874074,246.6677234,1
441.4362625,199.6501204,2
346.0965956,161.7981481,1
338.5461921,215.8660302,1
380.0188277,169.7545747,1
452.5647384,279.4073345,2
499.57066,258.6955273,2
437.3072957,197.0882013,2
423.3950155,267.5198046,2
374.1872618,137.7879686,1
443.6811725,197.3964137,2
290.1468741,151.056798,0
393.2747446,241.6309036,2
298.86093,94.89179423,0
476.9040131,252.1863287,2
428.3847125,204.3266409,2
324.5384054,211.1428347,1
340.7153789,105.0090887,0
303.4982747,109.4923681,0
311.0482636,113.9288964,0
497.9794298,259.8179815,2
488.7104608,249.7585842,2
423.189352,101.6744284,1
333.7469933,202.1217197,1
506.1630577,180.9537821,2
447.3097625,107.620417,1
419.6782578,177.149117,1
438.1898124,141.8825583,1
466.9819421,190.7401443,2
442.959675,280.160291,2
387.0990911,181.9776655,1
310.5227629,124.0566108,0
328.810558,241.0846624,1
420.8796252,293.493806,2
485.7019301,272.3823125,2
354.1324624,100.8136195,0
360.9972425,105.8032654,0
313.2543825,214.5923461,1
435.3582339,101.8959947,1
491.9714522,159.0133193,2
388.1251232,300.8393109,2
417.3122169,132.8521299,1
479.1972184,105.2414645,1
314.4502219,227.1746,1
457.315894,259.3852462,2
286.1712418,152.5639079,0
482.8620389,287.4450936,2
402.9924319,283.8384437,2
452.8079313,201.2115741,2
484.0630845,191.7988775,2
286.286931,123.5535223,0
399.15332,162.5277216,1
431.319891,239.0543974,2
360.9592181,104.9382082,0
365.4664095,288.9514396,2
354.3978301,98.17580579,0
354.2564969,100.0016943,0
413.0873594,149.3718752,1
310.9678581,208.5288419,1
422.2146022,183.9011929,1
309.0039467,212.8154724,1
413.4515336,222.2330845,2
425.9843705,143.428711,1
431.4725986,284.3845924,2
447.0006009,246.9014578,2
341.6445042,165.0695792,1
334.3159743,158.3734991,1
379.7212713,131.9215398,1
299.63212,134.8105144,0
443.509493,206.4497313,2
381.7196397,256.7766053,2
374.875365,268.2398567,2
321.0578776,124.9742429,0
415.2524345,225.0847859,2
371.4495759,276.3972783,2
381.6382664,149.273582,1
363.6936979,283.3012697,2
393.5273305,292.6458248,2
293.4407219,112.142541,0
320.8367737,134.046505,0
347.9813989,160.5495775,1
416.8254992,154.3402811,1
304.4444099,205.1771208,1
444.679831,118.7895528,1
364.1502065,259.6946046,2
499.6570608,250.4716173,2
474.5288489,172.1989281,2
480.109295,275.0399095,2
364.21933,179.8890953,1
326.6880779,115.0380476,0
431.8236374,238.1057175,2
431.0280239,246.9274517,2
403.5874634,227.2305028,2
458.4378458,188.2041431,2
418.8590998,146.255748,1
421.4202648,231.0084254,2
393.394317,298.9445417,2
413.3815851,127.987457,1
392.2669966,272.9882044,2
459.9807368,188.4706225,2
410.6348899,172.8310688,1
306.7513811,263.5931496,1
398.1104409,281.1344741,2
484.5880852,200.2720153,2
470.2397354,206.0241715,2
501.1361386,280.0121579,2
449.4557747,197.5370624,2
362.3086179,190.6438436,1
312.2999696,149.8709795,0
451.1851077,261.0085982,2
494.3059228,289.3828724,2
494.6397492,290.4235465,2
351.0788957,102.6900936,0
314.1412658,245.6869132,1
445.3557946,136.7705641,1
486.3960164,172.902857,2
324.6672041,221.492272,1
440.3834973,237.9215324,2
339.1121933,240.7408887,1
351.7355494,216.282885,1
396.68974,173.2842515,1
386.4788694,252.7777059,2
474.4820648,287.0728377,2
475.2507158,183.4652051,2
446.3331063,142.1513899,1
410.3702513,141.7660199,1
492.3629682,185.4091718,2
364.4304139,218.9726469,1
454.0835126,196.802331,2
367.2151885,199.8344047,1
391.0452964,256.2575738,2
344.0709664,110.339245,0
323.8306075,210.0181315,1
495.276469,291.2356045,2
468.3917522,215.0194803,2
373.0653784,183.8353555,1
393.6275867,120.8370612,1
391.9997347,138.9889471,1
449.2437179,284.6945561,2
437.7151608,220.0075024,2
305.6526679,119.7416642,0
327.1517756,163.6577949,1
295.9116032,273.9629022,1
418.5620134,172.2147556,1
365.9299272,171.3880037,1
431.9620918,140.9518572,1
319.9990192,238.842198,1
417.1472615,279.4209606,2
472.2074597,233.8367009,2
458.3113638,268.4257585,2
435.0489412,240.8519813,2
330.2492988,229.3844161,1
487.6604263,119.5113397,1
471.4186528,172.1104225,2
399.9893229,198.9151637,1
462.589939,269.9264086,2
359.0367681,281.4170241,2
418.3594086,126.2471093,1
474.366973,299.1012486,2
425.8750037,181.148965,1
454.2197338,112.0847549,1
473.4001307,226.3269061,2
467.4991889,228.5267183,2
500.0163133,174.4229795,2
310.6202832,106.8470947,0
468.6851851,175.946873,2
469.1393492,134.4863134,1
444.2444193,278.1930393,2
375.9291163,228.2572913,1
338.7739828,213.3019008,1
476.8981539,184.1595522,2
374.4633664,282.8749101,2
496.1073234,247.250985,2
446.463417,207.6208998,2
369.229592,137.8461185,1
446.2319779,298.8655122,2
357.7274179,285.6956721,2
340.562004,125.4005629,0
372.0612886,253.0976098,2
404.5790096,182.6668881,1
391.0583732,244.6867379,2
457.4974797,187.2807122,2
506.6572636,192.9533149,2
456.8751083,131.0384634,1
413.8470647,292.8390092,2
360.7919796,107.4080623,0
291.8201523,150.8525881,0
451.8790503,200.7754183,2
505.911661,153.4315843,2
389.6752536,174.6044698,1
308.1160594,198.7650579,1
469.7866716,265.8380366,2
383.5801761,159.1617244,1
396.0843083,262.5916873,2
285.0387485,143.9482509,0
429.4208105,273.3430356,2
343.6731488,111.5976024,0
356.7693384,147.9119355,1
401.5254419,119.4087221,1
422.7929259,226.3926908,2
411.8970914,237.3329925,2
300.5483849,145.1859136,0
403.6967997,189.0262741,1
450.1506155,198.7467648,2
305.5618455,286.9224288,1
397.9178441,278.7062903,2
345.1381479,182.2067919,1
346.6970369,151.7438334,1
417.484768,174.0074851,1
382.2237694,151.6039253,1
325.7836877,188.9835889,1
417.6666166,159.4534195,1
380.6031114,211.305338,1
469.7053313,231.9199042,2
414.6946486,98.08667944,1
380.9404858,247.9139166,2
323.6451889,129.7634284,0
307.690496,222.9658315,1
369.1894199,157.3612876,1
364.6148883,147.3756379,1
349.7798136,97.998184,0
294.8660703,150.8613728,0
322.0429342,125.896916,0
373.2347876,216.045474,1
377.7292381,276.9023732,2
415.9171579,170.7973866,1
298.7251088,202.0330213,1
373.4438152,192.8039355,1
490.5779723,172.8503392,2
329.5236153,236.4190547,1
496.0613551,297.488289,2
376.2172811,232.3377674,1
410.121054,141.0319894,1
387.7165199,282.3371898,2
343.839071,235.3783817,1
358.682161,162.7624317,1
407.9024508,282.3881843,2
482.2354903,220.4593297,2
421.2290878,118.2390522,1
498.3239196,170.7843513,2
399.5580318,155.8311985,1
342.3650655,213.7324218,1
501.6526435,239.9690281,2
444.0261237,137.4408816,1
442.9431522,252.366794,2
324.7946302,229.5158398,1
403.8428684,117.7694283,1
300.3051424,143.9737971,0
338.6471221,104.1617671,0
441.6239649,207.8813628,2
359.3639033,97.51416953,0
407.150556,167.3892861,1
340.3214556,292.9739956,2
434.279572,194.3631194,2
505.9351364,201.1094826,2
490.608448,242.0672373,2
435.2911115,216.0300552,2
493.8900499,154.7397684,2
341.4892507,224.4344917,1
502.5216957,293.5463482,2
335.84314,222.2463363,1
302.9755398,271.874646,1
491.82558,263.1540834,2
505.3260625,189.4749615,2
395.5763367,257.3069551,2
491.6673298,110.780908,1
445.0566662,243.3379024,2
428.1172023,150.215562,1
308.6382056,281.342934,1
466.2451592,191.8306886,2
507.2189157,166.6079965,2
334.8823724,94.13380748,0
362.6112178,107.4394569,0
485.1552764,302.704845,2
337.498975,247.7960791,1
471.8013316,118.8005637,1
495.7048488,253.1417185,2
349.2150426,223.7811814,1
458.963637,194.1658316,2
469.6804405,179.7601875,2
500.3413006,146.8065281,2
492.6272791,162.1444374,2
465.7406881,134.2397568,1
310.0088263,125.5622405,0
487.4588769,294.0320193,2
328.1702129,239.0911813,1
353.6379168,183.8494063,1
377.658471,194.7159071,1
317.9002674,230.5915004,1
494.1207269,289.5433996,2
380.0971603,165.3578596,1
397.0988866,189.4724285,1
425.423967,221.1861613,2
497.7604776,156.4115065,2
485.6311492,271.7277825,2
324.5414502,242.5698454,1
329.0675256,218.7510089,1
472.8574035,180.2606682,2
476.7331656,217.639917,2
431.8855183,299.3102078,2
316.5994645,184.209659,1
429.0633597,210.5718129,2
303.6442173,130.9398458,0
490.55663,301.6518246,2
381.4114739,217.7302331,1
498.3292921,285.4971311,2
409.1507402,116.9424894,1
367.0408711,95.29132233,0
285.1524759,148.8062934,0
351.8305417,150.11718,1
357.8776641,275.0312456,2
296.2035633,294.3651875,1
452.0141132,300.2671641,2
314.9569192,182.5643994,1
364.9566926,212.5406228,1
354.2883081,291.0862376,2
439.3297043,197.5502312,2
302.5403857,247.3224574,1
406.5675237,293.6239115,2
298.3656173,145.054131,0
306.5365953,119.236005,0
482.3274646,187.5739278,2
315.5920978,243.9055039,1
306.5236791,125.505629,0
427.9932332,216.1320955,2
359.8695054,101.1246121,0
374.3661489,129.8694637,1
323.2243274,239.9568013,1
